meanPPG_1,meanPPG_2,meanPPG_3
-12.4339449984175,-10.3418715074014,-12.6447017000168
-12.4386872049199,-10.4011063488148,-12.6414201281202
-12.4487089722198,-10.3484297511865,-12.640008585614
-12.4240347965439,-10.3682273521068,-12.6418341478697
-12.4180015470768,-10.3220662997897,-12.6481653640151
-12.4309586778422,-10.391453882156,-12.6470464575971
-12.4295041553803,-10.3744906821149,-12.6520909120254
-12.4469618079719,-10.3800943329154,-12.6430364206977
-12.4258706065933,-10.4276241903618,-12.6695173117285
-12.4539673443069,-10.3491984892128,-12.6570718288482
-12.4265325992152,-10.4185840431528,-12.6574539506478
-12.4494618632391,-10.367598856077,-12.6599214860192
-12.4467928190167,-10.3830701565622,-12.676501184489
-12.4571659382513,-10.3248260098006,-12.6764137178356
-12.4664156378335,-10.3489423088605,-12.6787227697168
-12.4713442181403,-10.3997679048601,-12.6779370424734
-12.4720802649125,-10.4437166266714,-12.6749506414884
-12.4555620761822,-10.3707373935852,-12.6842676338022
-12.4647377689115,-10.3867775261076,-12.6840444444251
-12.4601139081722,-10.3535435439722,-12.6795327941241
-12.4668163668574,-10.4259650290426,-12.6831884233817
-12.4779111183831,-10.3998896556364,-12.6770882625435
-12.4687945383487,-10.3626829830653,-12.6840444444251
-12.4709759914926,-10.400741496272,-12.6932037584365
-12.4901419497869,-10.378603093668,-12.6797819004565
-12.4769772602426,-10.3136084721805,-12.6865586422903
-12.5111168697388,-10.3520121501047,-12.6767010795448
-12.4833634149148,-10.3810872584035,-12.7032292727684
-12.4835490670374,-10.3798459474199,-12.7033265892661
-12.4930732358257,-10.3480451604504,-12.7094868726201
-12.4890423823483,-10.368981026304,-12.707926139848
-12.5082565561808,-10.3881334585187,-12.694726277271
-12.5431839636096,-10.3353998306591,-12.6910141471401
-12.5177324409533,-10.3620509916393,-12.7096802821897
-12.4944120019235,-10.3731161114518,-12.6988646364063
-12.5121188110838,-10.4019571540925,-12.7094626937935
-12.5041381233616,-10.3398051241271,-12.7123358773962
-12.4746254139528,-10.3537985484361,-12.7000857272363
-12.4812164412838,-10.3954972620445,-12.7184410785537
-12.5200545748484,-10.4011063488148,-12.7117450140554
-12.5370297014633,-10.4071677081412,-12.7139739977789
-12.5054065707224,-10.3390291282268,-12.7228405787518
-12.5099995532468,-10.4413834478248,-12.7086402656492
-12.519824430715,-10.3555817612383,-12.6972260334986
-12.4776329579742,-10.3808391194444,-12.6551590265205
-12.4513142269025,-10.3377344620697,-12.6440049437758
-12.4442230289509,-10.3769850710361,-12.632920830712
-12.4270779123427,-10.3828225092107,-12.6315103011378
