meanPPG_1,meanPPG_2,meanPPG_3
-12.7013601759354,-11.2700382846194,-13.2010340673688
-12.7035728793332,-11.261845294963,-13.189401272503
-12.7154562300572,-11.2715161048491,-13.1960301093688
-12.7039953839406,-11.2574136686233,-13.1729956533673
-12.7147589826534,-11.2634892717011,-13.175911727242
-12.7433055086346,-11.2476569873553,-13.1676120397575
-12.7549625448023,-11.2672806483095,-13.1589421421448
-12.7448616247318,-11.2419562841734,-13.1861716319622
-12.7357916598324,-11.2472396903903,-13.1794240086859
-12.7370508353566,-11.2533772317622,-13.1538077794255
-12.7038798968128,-11.2797820815777,-13.1444144554317
-12.690157911506,-11.2768486382441,-13.1582477619669
-12.7806446017351,-11.2383307120649,-13.1776769795139
-12.7346281617255,-11.2663597437115,-13.159127228789
-12.6571100475996,-11.2722287544084,-13.1342287051631
-12.7283603281996,-11.2637458991052,-13.14615802597
-12.7472829440034,-11.2789231703211,-13.1445553049108
-12.7283099081561,-11.2675874281462,-13.1928963955896
-12.6913034998847,-11.2752772274531,-13.1595358404787
-12.7225094968716,-11.2600440953921,-13.1373938517564
-12.7122966982889,-11.26025011105,-13.1833004210002
-12.6987455002351,-11.2813464348349,-13.1774422972613
-12.7380059270225,-11.2826062299069,-13.1583635254854
-12.6327054618593,-11.2638998439419,-13.1851954433751
-12.7200572743813,-11.2636432560463,-13.1811227312779
-12.7451299777459,-11.2693751038784,-13.1696285698714
-12.7155763960065,-11.2577234899621,-13.1825775620618
-12.734300960224,-11.2453074235542,-13.1882484914785
-12.6719082255144,-11.2631812318588,-13.1898201363409
-12.7947006230962,-11.2696302254452,-13.1513006272989
-12.7853509949306,-11.2692219996907,-13.1558600471264
-12.7223066177779,-11.2501571188728,-13.1887576755221
-12.7049855943046,-11.2572587219505,-13.1962901902926
-12.7662111539663,-11.2640537650833,-13.1749026951822
-12.710882209041,-11.2597349923037,-13.1757600581231
-12.7786215814489,-11.2531697951593,-13.2046067387853
-12.6803483862986,-11.243685617763,-13.1541488250436
-12.7355207887742,-11.26666680615,-13.2021057322842
-12.7358387603538,-11.206345955414,-13.1861040803696
-12.7025995277943,-11.246717824185,-13.1494102896259
