meanPPG_1,meanPPG_2,meanPPG_3
-12.3460563024553,-10.6137867919136,-12.7560189774491
-12.3543503991519,-10.6393110073765,-12.7765775031978
-12.374629062665,-10.6368165227289,-12.7815280362707
-12.3804628319978,-10.6753534878075,-12.7600612016821
-12.3563658950301,-10.6371046656498,-12.761886931189
-12.353237552998,-10.6292955153356,-12.7547257045962
-12.374405143444,-10.591923653366,-12.7599347699866
-12.3715108099125,-10.6223024798447,-12.7735318787837
-12.3846078765645,-10.6395026333232,-12.7688719321806
-12.3445076209174,-10.6318088081037,-12.7689516747261
-12.3379251295761,-10.6576357546535,-12.7607850027029
-12.3902923996072,-10.6508387871096,-12.7592333585111
-12.3809331040925,-10.6676522203314,-12.755649641557
-12.3034307269518,-10.6058917543587,-12.7796364207404
-12.3459128457127,-10.5963346880871,-12.7740760162826
-12.3497399953426,-10.6395026333232,-12.7729987904316
-12.3389544522194,-10.6293922973342,-12.7626781929487
-12.3194325803489,-10.6511229183801,-12.7684845207676
-12.3960812478055,-10.6158489520199,-12.7864765693863
-12.4210953115348,-10.6334487062188,-12.7697146032699
-12.3777123539773,-10.6318088081037,-12.7680171484743
-12.3801309891539,-10.6430411059102,-12.7770069933543
-12.3385822663236,-10.6472327858592,-12.7569301917917
-12.3806350108375,-10.6199605583996,-12.7593713799736
-12.3767137506747,-10.6653208908845,-12.7930033886802
-12.3885858506251,-10.6439953044559,-12.8063037780638
-12.3910157630291,-10.6268729161567,-12.7698625667801
-12.3649933592069,-10.6287146265595,-12.7911110930956
-12.4245010982174,-10.6330630897096,-12.7823263946186
-12.435969342937,-10.6303596024977,-12.7626438032794
-12.3593300693802,-10.6601727539001,-12.7798054605384
-12.422924445221,-10.6272609266378,-12.7820565983131
-12.385719795952,-10.6465671018443,-12.7710454873666
-12.3436975234001,-10.6383523264479,-12.8018605483178
-12.3779860583572,-10.6158489520199,-12.7647622904418
-12.3376533868709,-10.6305529512995,-12.792358184306
-12.4547318852491,-10.6426591714074,-12.7960014588376
-12.3628968910506,-10.6455201308259,-12.7843026798468
-12.4020875194561,-10.6360477354529,-12.7696121541671
-12.4219820937025,-10.6222050092076,-12.7895946742289
-12.4060458250574,-10.6095509583626,-12.7749709317501
-12.4062709567092,-10.6589520391609,-12.7712500816455
-12.375456705998,-10.6538653665503,-12.795258331346
-12.4110888854226,-10.6231792883182,-12.7713069059618
-12.3770972985818,-10.6451391421557,-12.8315617776161
-12.4094174895405,-10.6426591714074,-12.7608424247955
-12.4726625846301,-10.6467573424993,-12.809218529196
-12.3942561541302,-10.6388317817959,-12.7815055380706
-12.3402450826418,-10.6411299729826,-12.7907767865557
-12.3726035164178,-10.6146710955822,-12.7883664746149
-12.3626104738499,-10.6735957742322,-12.7848409895673
-12.3811177933534,-10.6774771209402,-12.7881988759129
-12.3828580728662,-10.6648539720732,-12.8051179160338
-12.3436670230417,-10.6567886559158,-12.7911333762251
-12.3597332052682,-10.6446627021067,-12.7836742853739
-12.3903339863926,-10.6728547590075,-12.7703177018493
-12.3617464505274,-10.6518802073221,-12.7600152283696
-12.3770425150295,-10.6667203406628,-12.7519719337792
-12.34426378963,-10.6694204028217,-12.7703290775723
-12.3827449419254,-10.6519748281292,-12.7836293849406
-12.3722224753243,-10.637296714815,-12.7803011458334
-12.3255875140313,-10.6121143039445,-12.775853734139
-12.3456215217301,-10.6430411059102,-12.7700105084003
-12.3924567722339,-10.6241526191328,-12.7566073247294
-12.3836663770839,-10.6535820135378,-12.7864877627688
-12.3636702350755,-10.65159629117,-12.7678917187347
-12.3496230547678,-10.6379685965891,-12.7672985650791
-12.3755369003216,-10.6284240555855,-12.7757632261629
-12.3998780102654,-10.6095509583626,-12.7557650736773
-12.3931993059672,-10.642850156893,-12.7828657689574
-12.3579478813543,-10.6399815375994,-12.7738606639256
-12.3933568679039,-10.6392151806312,-12.74276482669
-12.3546736687464,-10.6280364962356,-12.7521225457855
-12.3278521291838,-10.6766466710655,-12.7814267903837
-12.3813989592284,-10.6655075973824,-12.795402563449
-12.3442812081224,-10.6203512597134,-12.7575986564225
-12.3818436274126,-10.6132951739892,-12.7687010338817
-12.3805258276953,-10.6329666623435,-12.7668877140411
-12.3841100383851,-10.6205465531424,-12.7630334836318
-12.3300409573106,-10.6347971941904,-12.7719317604194
-12.366825766906,-10.6427546687096,-12.7719431177963
-12.3946868619471,-10.6394068249399,-12.7439335016626
-12.4350988600025,-10.6271639381309,-12.7854014208899
-12.3981176097424,-10.5915216837093,-12.7556727290471
-12.3840640072136,-10.6309395367881,-12.7728739840232
-12.3790633045827,-10.6726694193721,-12.75461015243
-12.4035865453702,-10.6599850485968,-12.7702494447932
-12.3021007493835,-10.6453296546348,-12.7566303901198
-12.3820994317614,-10.6019207375253,-12.7776508829213
-12.3188922727176,-10.5898115077479,-12.7726016250524
-12.3138143239684,-10.6258051103959,-12.7597738337975
-12.3776491807879,-10.6470426356399,-12.7665680464926
-12.3992228602064,-10.6334487062188,-12.7850091519453
-12.3485049324032,-10.616241262735,-12.7672871548293
-12.3395496616763,-10.6491323020538,-12.7725221730442
-12.3954070546919,-10.6315191349496,-12.7831690392241
-12.3551260706853,-10.6283271798286,-12.7726016250524
-12.4175200629635,-10.6096496701736,-12.7766905448085
-12.4286680466375,-10.6365282967577,-12.7819554059295
-12.3810128604578,-10.6332559165517,-12.784627943285
-12.3361662607636,-10.6669999957566,-12.7752652858149
-12.3870516348169,-10.6310361598134,-12.7937370807403
-12.3940821618351,-10.6508387871096,-12.7943258682439
-12.382753322434,-10.6760926544308,-12.7773346381
-12.3744769720525,-10.6466622266957,-12.7936704037017
-12.3915101759653,-10.6515016345369,-12.7896169911742
-12.4003186559214,-10.6355669430979,-12.7935592654233
-12.436303025846,-10.6026168047736,-12.8025547287995
-12.384193725996,-10.626581809464,-12.7651625809437
-12.373589315492,-10.6217175134635,-12.8053046727837
-12.403364913254,-10.6528260127458,-12.7862414794074
-12.415591804887,-10.6402687701161,-12.7868346954953
-12.3879024147498,-10.6566944895237,-12.8088573860097
-12.326199598731,-10.6483729285005,-12.7707840004139
-12.415782365643,-10.6795042109184,-12.7819666500333
-12.3897557749633,-10.6336414587252,-12.7808190997021
-12.3871642796125,-10.664012968426,-12.7747331209671
-12.3805888194245,-10.6384482359095,-12.751056188107
-12.3931827190559,-10.6651341495208,-12.757080058929
-12.3478152338262,-10.623958028745,-12.7485015820428
-12.3718201077031,-10.6712782760918,-12.7478153719309
-12.3526245274821,-10.6220100394273,-12.7683819455599
-12.3714641951013,-10.6337378210476,-12.7829107036897
-12.3563658950301,-10.6439953044559,-12.7368538260745
-12.3818142686294,-10.6058917543587,-12.7588537012335
-12.3418614881959,-10.6809758815298,-12.7757066545177
-12.348322794099,-10.6389276452863,-12.7547025952311
-12.3550054501788,-10.6363360999476,-12.7619901747579
-12.3401488896961,-10.617711058698,-12.7660769294198
-12.3292809378316,-10.6329666623435,-12.756030516998
-12.3757521269751,-10.6442813865634,-12.7835620305104
-12.3633413165098,-10.6753534878075,-12.7641672770937
-12.3498525918617,-10.6083656559718,-12.7490827476448
-12.3644685871827,-10.6644802799911,-12.7481876121232
-12.3926849837413,-10.6343158000638,-12.7548527965589
-12.3672854724472,-10.6745212717531,-12.786722794863
-12.346690743039,-10.6824453895092,-12.7746878172624
-12.3677279522131,-10.6257079805818,-12.7714205449082
-12.3592614343171,-10.645900974399,-12.7718295382224
-12.3890065148226,-10.6336414587252,-12.7588882214882
-12.3796645428151,-10.6652275245617,-12.7369949709953
-12.3826234166575,-10.6736883625384,-12.7673442047765
-12.3788277561112,-10.6393110073765,-12.7863758233056
-12.3300762929996,-10.6592338748526,-12.7518908256098
-12.3642295753248,-10.6432320184729,-12.7656198596859
-12.3750767507437,-10.6621415352982,-12.7655970007143
-12.3759419943849,-10.6169274363638,-12.7774475941602
-12.3709767282871,-10.6461865119253,-12.771443271148
-12.3656201647578,-10.6357592877801,-12.7969212844681
-12.4465294537177,-10.6419904348169,-12.7846167290654
-12.3660505994822,-10.654997976393,-12.7706589172619
-12.3794753809488,-10.6320983973716,-12.7514735939359
-12.3598789803632,-10.6406516185128,-12.7742006727691
-12.3757057094579,-10.6573534681308,-12.7657570025433
-12.368633574146,-10.6544318318223,-12.799521030383
-12.3876522604867,-10.594031347226,-12.7810104495634
-12.3642210381304,-10.6053962387646,-12.7684275358401
-12.322993087037,-10.6406516185128,-12.7531877675566
-12.4014584916533,-10.6429456359593,-12.7443538905285
-12.4321518834965,-10.6434228945948,-12.766522371357
-12.4339051863305,-10.6145728782271,-12.7702721976629
-12.3620031690669,-10.6587641045616,-12.7750162226308
-12.3673365377981,-10.6172213667045,-12.7610720801985
-12.3780534202548,-10.6408429877604,-12.7831465779137
-12.4124687377653,-10.6522586368441,-12.7840221953922
-12.3778344774948,-10.6407473077144,-12.7937370807403
-12.3780534202548,-10.6172213667045,-12.7836518354093
-12.353246184477,-10.6344120974301,-12.7757405978889
-12.3727558922107,-10.6323879028019,-12.7383700909473
-12.3852350507889,-10.6435183189949,-12.7950141988474
-12.3915932465879,-10.6438999255632,-12.7699649902329
-12.3860623189295,-10.6659742111747,-12.770965911619
-12.3518166595829,-10.5877957844289,-12.7717954618345
-12.3872685690366,-10.6317122597088,-12.7961234120854
-12.3898473127143,-10.5914211660432,-12.7850203617651
-12.3894561382705,-10.6161431994841,-12.7879194823069
-12.4021368382404,-10.6532985802136,-12.782517456304
-12.3737499974604,-10.6567886559158,-12.785659113867
-12.3719429528823,-10.6644802799911,-12.7719771891531
-12.388406702246,-10.6293922973342,-12.7925028352802
-12.3699331746805,-10.6194719669988,-12.7946256833602
