meanPPG_1,meanPPG_2,meanPPG_3
-12.4917664927715,-11.3324102757116,-12.8243561838743
-12.4163416747082,-11.3092903800441,-12.8695953216902
-12.4203368922378,-11.3294352255327,-12.8533957587032
-12.5027231312683,-11.3018092938687,-12.8868233057536
-12.4934371675682,-11.3483338006056,-12.8448375551969
-12.4217000210306,-11.3286179374412,-12.864255641054
-12.4569986650568,-11.3535545165531,-12.8744659616239
-12.4433991416941,-11.3160829880754,-12.8413152515886
-12.4666584063202,-11.3201171134521,-12.8806076898781
-12.4690213545613,-11.3330329556503,-12.8948603373127
-12.4269055293071,-11.3038327368787,-12.8672956285055
-12.4659414913365,-11.3185637150815,-12.8685337887578
-12.4917289174329,-11.3111519393922,-12.8483159295616
-12.4504530892081,-11.3220070609508,-12.8560095652642
-12.4640890100262,-11.2993361264608,-12.8527150484344
-12.414622220941,-11.3117390810081,-12.8355982177928
-12.4475471535291,-11.3340858392125,-12.8510269834886
-12.5191227122069,-11.3279925014198,-12.844203821534
-12.4382314371713,-11.3188551611417,-12.854379351617
-12.4399859938236,-11.3238451189317,-12.8202740166037
-12.432574551254,-11.305113777653,-12.850103108608
-12.4412949540596,-11.3246663155095,-12.8757669447153
-12.4522958019202,-11.3161316889788,-12.8353211002399
-12.483090557413,-11.3131565849725,-12.8539086033801
-12.4735583881951,-11.2999797386325,-12.8181616029553
-12.4231417849036,-11.3193407158976,-12.841908459377
-12.3578018244606,-11.3192436238056,-12.8914900280282
-12.4301437665186,-11.3380957739346,-12.8795985823429
-12.4505392363554,-11.314084206179,-12.9028033974215
-12.4021450578013,-11.2936245213735,-12.8237740363805
-12.476214280005,-11.351206215643,-12.8655803090459
-12.4388100285157,-11.3113966236284,-12.8751012986813
-12.38914808475,-11.2952668438866,-12.8578143280314
-12.4436436192625,-11.3186122953239,-12.8461460001282
-12.4210428861552,-11.3148646940235,-12.8448164372107
-12.3842313831361,-11.308358299229,-12.8717869624389
-12.4571270400052,-11.3144745262464,-12.8463463364831
-12.4429297349721,-11.315108471602,-12.8490101548971
-12.4211235394469,-11.2977004789003,-12.8908650217074
-12.4229646968743,-11.3319310271642,-12.8553410811315
-12.4177385802839,-11.3370947967066,-12.8801389382773
-12.4168439755808,-11.2853722051673,-12.8619955187918
-12.5006955744113,-11.3137913661164,-12.8815852468783
-12.4712675154361,-11.3262102702696,-12.8403399313518
-12.4170909826461,-11.32755927799,-12.841982585614
-12.497185077565,-11.3385720778255,-12.8706763082729
-12.4135176164151,-11.333607393196,-12.8581998953151
-12.4737764752663,-11.3082110491244,-12.8646076771724
-12.5012503057438,-11.29889030602,-12.90076862608
-12.5182265745002,-11.2822536472352,-12.8831819033923
-12.4495872899842,-11.3057536831657,-12.8489260320357
-12.4375216112075,-11.3258245050029,-12.8647008424632
-12.3893853776142,-11.3135472672063,-12.8649388921132
-12.4790115699077,-11.3292910467507,-12.8836797014084
-12.4931783018861,-11.3193892584087,-12.8606349107746
-12.4445579086436,-11.3267886392851,-12.8479054788494
-12.4772975384299,-11.3141818004796,-12.8761047185841
-12.4466788335949,-11.336474641648,-12.8354063753588
-12.4462384920086,-11.3083092182699,-12.8911977349872
-12.4746903930735,-11.3056060490029,-12.8813205862023
-12.4879378326604,-11.3242799540636,-12.8830599558906
-12.4437579511602,-11.3162290836709,-12.8516668962306
-12.4476846011274,-11.3591213917346,-12.8588872950964
-12.4578114282045,-11.3138401787491,-12.8700484487898
-12.45027293937,-11.3213774752458,-12.8708717905746
-12.4537644087656,-11.3239417653027,-12.8677601182718
-12.4816226714169,-11.3208444391078,-12.8609362736645
-12.4318527181655,-11.3103195648736,-12.8611648332209
-12.4515606889026,-11.3020562745314,-12.843167858736
-12.4127168277785,-11.3160342848001,-12.8554246660904
-12.4681522541024,-11.3277518449076,-12.8542015394385
-12.4656021265624,-11.3058028897102,-12.8812595007131
-12.4216194142225,-11.3076709464918,-12.8172177000095
-12.4471032651381,-11.3269331792868,-12.8154577099848
-12.4556789491297,-11.3312596931023,-12.8309409853368
-12.5022138385236,-11.3323623611911,-12.8387158219991
-12.4633973094393,-11.3144745262464,-12.8756031344891
