meanPPG_1,meanPPG_2,meanPPG_3
-12.522094330712,-10.9684051646801,-13.0455255286797
-12.4976670548019,-10.9657124437518,-13.0639712616906
-12.5402207548873,-10.9566839776738,-13.0447477220551
-12.5117910804681,-10.9633590128878,-13.0126556485149
-12.5468925601448,-10.9671632713233,-13.0362824764785
-12.5261214674511,-10.9261542842894,-13.0332785796354
-12.5318955213194,-10.9630817741835,-13.0423240030586
-12.5046019237503,-10.9721216176846,-13.0144752255194
-12.5249699146348,-10.9540294179592,-13.0276042457451
-12.5021989647646,-10.9803312827311,-13.0272171841535
-12.4906988034278,-10.9614167259287,-13.0212693030841
-12.5130792898514,-10.9713656818344,-13.01580214117
-12.5067400425393,-10.9333926431944,-13.0002861348249
-12.4857968882793,-10.9340351102901,-13.0152947370651
-12.5097191063011,-10.9784899755651,-13.0193733831725
-12.5049208935547,-10.9584962037221,-13.0219152207741
-12.5028643490114,-10.9665417458035,-12.9976705238469
-12.4783986650049,-10.9663344847575,-13.0054069999719
-12.5131712413378,-10.9637054532169,-13.0139047341683
-12.4985706029698,-10.9800587103274,-13.021198492211
-12.5112605921116,-10.9701962921912,-13.0266803280928
-12.5064549771852,-10.9434815387158,-13.0228788973187
-12.491398193558,-11.0026330323659,-13.0154104834738
-12.4827380062467,-10.9603746611569,-13.0037960342592
-12.5028977923982,-10.9533296768348,-13.0008373454691
-12.5318666435805,-10.9370989909868,-13.015437192281
-12.4916500046259,-10.9601661178313,-13.0340566163123
-12.5068769930948,-10.9790359016057,-13.0105644014951
-12.5180801900137,-10.9505959983371,-13.0305375202913
-12.5009450554362,-10.9833926137385,-13.0215967381641
-12.5020055857635,-10.9556369667939,-13.0449119760613
-12.5028680649985,-10.9696455176506,-13.0256586256364
-12.5426948709025,-10.9538895088998,-13.0097410026013
-12.500494454845,-10.9342491742961,-13.0346244630963
-12.5214452712784,-10.9521389920505,-13.0156864400881
-12.4979919781023,-10.9646056367767,-13.0195684566803
-12.5065512421063,-10.9794451506394,-13.0365353000395
-12.5108662274666,-10.9431987332841,-13.0221097991146
-12.5363112073959,-10.9881361341869,-13.0388165374241
-12.5476425810632,-10.9313196591432,-13.0623160888989
-12.5178349479824,-10.9594706591483,-13.0158644362082
-12.5269162459076,-10.9533296768348,-13.0470275748522
-12.5055066428115,-10.9590531516619,-13.0400507621053
-12.5563104152479,-10.9703339384406,-13.0237798460255
-12.5048467236091,-10.9814888873001,-13.0307216605541
-12.465875941207,-10.9797860636077,-13.0166472429661
-12.5172783549035,-10.9543091773679,-13.048174171182
-12.5307000077835,-10.9732201416536,-13.0159178288667
-12.5241481233017,-10.9896223196931,-13.0547609673491
-12.5281162888326,-10.9945379889969,-13.0381292312456
-12.5338104189743,-10.9688877069981,-13.0187258210438
-12.5526861424426,-10.9742489130485,-13.022242444461
-12.5331797371864,-10.9570327378349,-13.0230821233111
-12.5314911570684,-10.961277846684,-13.0452144786241
-12.5276560196576,-10.9823732110202,-13.0207558106158
-12.5330427365625,-10.9993627654944,-13.0161224743192
-12.5255004475421,-10.9524893406509,-13.0131911619958
-12.5297707824988,-10.9587050955517,-13.0241417634858
-12.5136639572419,-10.9643287435172,-13.0080293869474
-12.5001517135071,-10.9773288922123,-13.0132000847914
-12.5020316197304,-10.9518586247675,-13.0073295591841
-12.4908830988275,-10.9364584899508,-13.0101259364735
-12.4980890611308,-10.9426328823707,-13.0180245618554
-12.5020279006337,-10.9625964214265,-13.0067908966701
-12.510799870466,-10.9373124001998,-13.022242444461
-12.5038523152186,-10.9600270647823,-13.0119947866913
-12.5039859499728,-10.9683362110514,-13.0002138223627
-12.5109620686947,-10.9410751393665,-13.0129769910152
-12.4929794175142,-10.9593315093533,-13.0327712185146
-12.4797419967834,-10.9700586269928,-13.0247770090472
-12.5114374528343,-10.9364584899508,-13.0073923842478
-12.5296839624983,-10.9841395158272,-12.9940389762682
-12.5121850806241,-10.966403576546,-13.0150632040484
-12.539228675325,-10.9731515192483,-13.0240181966404
-12.5149350722469,-10.9364584899508,-13.0015507571876
-12.5123580970556,-10.9701962921912,-13.0276042457451
-12.4949889559968,-10.9446119613316,-13.010340718873
-12.524959010322,-10.9916453833004,-13.0081459773073
-12.5171245048045,-10.9577995823077,-13.0033726127368
-12.4943557873036,-10.9605831610013,-13.0260110547577
-12.4971738660276,-10.9239941452006,-13.0257643674151
-12.4911275199174,-10.9447531743517,-13.0101080358578
-12.5230598472745,-10.962943126003,-13.0271379940047
-12.4603853522564,-10.9467985254191,-13.0117088732854
-12.5166701425527,-10.9524192807497,-13.0216232822561
-12.5112827014126,-10.964190268131,-13.0039851646652
-12.5508141685919,-10.9739746774784,-13.0170828585467
-12.5404605686212,-10.9504556080519,-13.0354014537373
-12.5283916242182,-10.9562653048604,-13.0330861626147
-12.4899801030779,-10.9591227483491,-13.0226402749639
-12.5051507854324,-10.9361736910881,-13.0272963680317
-12.4940071861092,-10.962180217203,-13.0036609192085
-12.5180289503806,-10.9524893406509,-13.0124056440492
-12.5145311356962,-10.9616944265692,-13.0167895056544
-12.5149754569294,-10.9580782891099,-13.0073205838528
-12.5120157164023,-10.9247867381016,-13.0136907159759
-12.4857590879557,-10.9305322293448,-13.0302130001616
-12.4765920279829,-10.9530496432289,-13.0375285391258
-12.528619805308,-10.9436935903158,-13.0395902789374
-12.5310252133885,-10.9545189455748,-13.0289753490827
-12.5013359080023,-10.9536096320438,-13.0341003082839
-12.5042828521716,-10.9644671997307,-13.0405544442057
-12.5332590447592,-10.9580086196913,-13.0166828105356
-12.5464479694721,-10.9695077766036,-13.0386251831572
-12.5288913815928,-10.9534696642362,-13.0253854076111
-12.5442291772155,-10.9758927490351,-13.0329724442425
-12.5011833075602,-10.9694388989647,-13.0399465203338
-12.5082122030709,-10.9736317772247,-13.0349126311789
-12.516193573256,-10.9434815387158,-13.0564628625075
-12.5279640972739,-10.9605831610013,-13.0193113063479
-12.5144135962377,-10.9442588415144,-13.0135658508746
-12.4979471673716,-10.9432694421404,-13.0215259504741
-12.4838899709664,-10.9263700417789,-13.0163626568591
-12.5001479874123,-10.9276636100512,-13.0085763470733
-12.4834581396921,-10.9517885206629,-12.9979514189073
-12.4863032748067,-10.936956692872,-13.0015688116398
-12.5037669281087,-10.9447531743517,-13.007966601892
-12.4833255224914,-10.936956692872,-13.0059374204999
-12.4995329915581,-10.9681293216331,-13.0052271325337
-12.5053176093464,-10.9221904579759,-13.032009693853
-12.4926040562246,-10.9112994768777,-13.015793241562
-12.4923750166316,-10.9446119613316,-12.9896088258178
-12.5146633510752,-10.9415002190753,-13.0024711189005
-12.5057586318587,-10.9626657719588,-13.0189653791932
-12.5031504396223,-10.946939430027,-13.013663960481
-12.487220919131,-10.9650208329628,-13.0081639130793
-12.5047094947055,-10.9085946980074,-13.0158644362082
-12.4864468302987,-10.9467280656693,-13.0014063098339
-12.5165565197254,-10.9501045460859,-13.0115390735147
-12.4910786404785,-10.9685430576754,-13.0154104834738
-12.4886994616783,-10.9331069697173,-13.0101885861055
-12.5293438449012,-10.9400116488908,-13.0094365313491
-12.4947080134514,-10.9348910915108,-13.0241770654945
-12.4769124295556,-10.9248587608608,-12.9989746592271
-12.4657872488979,-10.9373124001998,-12.9953024347672
-12.5084376442991,-10.9532596757848,-13.0236474044652
-12.4927617251277,-10.9579389454185,-13.0297742920622
-12.4983653227896,-10.9495425904656,-13.0433461437525
-12.5189508623155,-10.9577995823077,-13.02003825029
-12.4672169353619,-10.922407072295,-13.0383728874827
-12.4617414685478,-10.937525763879,-13.028439436327
-12.4774614506724,-10.9328212146075,-13.0142791558249
-12.5165711814608,-10.9341064700504,-13.0306690525103
-12.502879212877,-10.937525763879,-13.0318257906381
-12.4895207674499,-10.9531196589825,-13.0054069999719
-12.4936397113689,-10.9390890413948,-13.0289489994316
-12.4731948040166,-10.9383787636464,-13.0274459204743
-12.5171538114102,-10.9412168526807,-13.0319571535283
-12.4994024892545,-10.9340351102901,-13.0326574643198
-12.5246936353875,-10.9495425904656,-13.0224457998252
-12.476008175494,-10.987527512021,-13.033191121943
-12.5045945046372,-10.9637747268826,-13.0117178093168
-12.5090065649907,-10.9452472629448,-13.0236209140481
-12.48362483351,-10.9593315093533,-13.0527474547184
-12.5075836559184,-10.9439055969595,-13.03228110823
-12.4917552203182,-10.9306038394992,-13.0278768582984
-12.5019944281416,-10.9515781788567,-13.0171450738561
-12.4984250450067,-10.9365296769948,-13.033934268635
-12.4766301764108,-10.9741118046641,-13.0320797433255
-12.5079534373818,-10.9449649564992,-13.042731252097
-12.5109583826634,-10.92838153671,-13.0320709874098
-12.5188338412333,-10.9541693074467,-13.0178114236611
-12.5166005042868,-10.9547985680862,-13.0376852762084
-12.501201918617,-10.959192340193,-13.0215878899769
-12.4904354653528,-10.9017637191516,-13.006835796297
-12.4978015186276,-10.956474663178,-13.0040662096047
-12.480099407159,-10.9145064767109,-13.0020922490107
-12.4930694832623,-10.924570638695,-12.9808090296299
-12.4692212177325,-10.9423498367985,-12.9980963661377
-12.4463367993528,-10.9305322293448,-13.0173583541072
-12.4880698396381,-10.9520689075987,-13.0047503272996
-12.4906799958649,-10.9593315093533,-13.0002138223627
-12.4574304062056,-10.9364584899508,-13.0157487423341
-12.4557373804817,-10.9345345217085,-13.0080831995718
-12.4870321722211,-10.9510170509749,-13.0154282894245
-12.4889745612152,-10.9393020263802,-13.0184862054924
-12.4695977743953,-10.9200217301686,-13.0082087511019
-12.4822336040948,-10.940649878888,-13.0011715383738
-12.4782577579824,-10.9259384802387,-13.0140741327591
-12.4515606889026,-10.9577995823077,-13.005721690162
-12.4681676429793,-10.9410042751777,-13.0027236191048
-12.473684654928,-10.9182108571954,-13.0006747247455
-12.5014103387928,-10.9439055969595,-13.0109311327165
-12.5001591656549,-10.9323924287794,-13.0081728808447
-12.4703850112157,-10.9169775877874,-13.0224988422503
-12.4887899137124,-10.9179933319072,-13.0089169251631
-12.4647493500674,-10.944541347343,-13.0151700721021
-12.4937859674937,-10.9016163026259,-13.0030121127194
-12.4723867912436,-10.9329641023694,-13.0220302034605
-12.4745413170578,-10.9673013356615,-13.0185217077158
-12.490770268941,-10.9289555071662,-13.0140741327591
-12.5048170540904,-10.9089606364606,-13.0101169862057
-12.4533740323206,-10.9238499698832,-13.0194443233965
-12.478722295148,-10.9301741016326,-13.0170739703293
-12.5028532009672,-10.9511573624667,-13.0289314326118
-12.5041529683062,-10.9299591634266,-12.9985039176193
-12.4643207579473,-10.9170501751645,-13.0047053339361
-12.5139616752904,-10.9511573624667,-13.006521456565
-12.4735239490462,-10.9255787032965,-13.0127806273133
-12.4688560529142,-10.9319634590152,-13.0257203096995
-12.4882018291923,-10.9309618133709,-13.0361429602508
-12.497185077565,-10.9326783064257,-13.0172606063053
-12.4904354653528,-10.9277354259154,-13.0146979853362
-12.4961643125758,-10.9482066788589,-13.021366659848
-12.4991787313895,-10.9307470444257,-12.9992189953806
-12.4350789771128,-10.9486287385163,-13.0186015831102
-12.4906574263225,-10.9208897857787,-13.0117714238285
-12.4817858763058,-10.9264419505985,-13.0212781540906
-12.4562124953749,-10.9198769809464,-13.0455600838254
-12.4911425592641,-10.9182833551111,-13.0421246505203
-12.470699732498,-10.9304606140621,-13.0286591074363
-12.5037743533642,-10.9187182322652,-13.0107969783583
-12.4574459609661,-10.9854283069163,-13.0141276210897
-12.5015554629021,-10.966265388195,-13.0348427798748
-12.4827683381153,-10.9324639058532,-13.0201445880188
-12.499719393882,-10.9190804854841,-13.0418472243399
-12.4976446424063,-10.9552877194184,-13.0403634222376
-12.4872662130888,-10.9404371808121,-13.0254559226353
-12.5017824096692,-10.9163966990113,-13.0429564675685
-12.4830450739235,-10.9307470444257,-13.0215790417114
-12.4629101269682,-10.9347484788465,-13.0250856632732
-12.4905408089046,-10.9214680711786,-13.0285712447831
-12.4838255869041,-10.9338210004509,-13.0238151608127
-12.4711869712643,-10.9303889936502,-13.0154728029144
-12.4701815410896,-10.9057357729212,-12.9924369078013
-12.4683484445463,-10.9129042623998,-12.9982956342808
-12.4545174046909,-10.9078624191229,-12.9994723179792
-12.4590312769236,-10.9125397644916,-13.0066382228574
-12.4845108750074,-10.9042664808555,-12.9872307034128
-12.4532529846726,-10.9193701936052,-13.0063058521982
-12.4779415970119,-10.9239941452006,-13.0168339585943
-12.462233090659,-10.9209620897446,-13.0106180778802
-12.4544472010613,-10.9240662250651,-13.0019117843137
-12.4819566436016,-10.9496831089791,-12.9945936402334
-12.4538658816841,-10.9356038499159,-12.9933656919803
-12.4707227569961,-10.897701825158,-13.0166472429661
-12.48246877059,-10.9242103692095,-13.0015417298392
-12.4528038089026,-10.9257226296065,-13.022277813582
-12.4772594154528,-10.9313196591432,-13.0121377127452
-12.4815163841451,-10.9269451676035,-13.0018756874658
-12.4802932678573,-10.9564048819421,-13.0152680244528
-12.4889519531487,-10.9209620897446,-13.0078141074869
-12.5037780659713,-10.9505258056582,-13.0125395827858
-12.4902849553117,-10.9059559806513,-13.0113424272271
-12.4844654560746,-10.9461642088739,-13.0079576322766
-12.5056697017984,-10.955567127076,-13.0191605323003
-12.4735583881951,-10.9197322107688,-12.9941753975738
-12.4996783883518,-10.9342491742961,-13.0267859618957
-12.5214525664216,-10.9422082839636,-13.023090958287
-12.5107187614849,-10.9358888110918,-13.0188766606439
-12.4892872537073,-10.946587131274,-12.9934840044802
-12.4986900193225,-10.9145064767109,-13.023294141192
-12.5113600801169,-10.964190268131,-13.0067729362548
-12.5090508828829,-10.9262262086251,-13.0237886748392
-12.5373564454623,-10.9570327378349,-13.0465012522388
-12.5031950178013,-10.9268732949618,-13.0048403079538
-12.492160948606,-10.9385208595614,-13.0297479634548
-12.4770954700881,-10.9441882025852,-13.0166472429661
-12.5063105624257,-10.9765768839732,-12.9895814181702
-12.5279858403433,-10.9328926610405,-13.0405978532009
-12.5028829288088,-10.9577995823077,-13.0181399927457
-12.5213978515499,-10.9062495155474,-13.0226225969686
-12.5326676914806,-10.9242103692095,-13.0169673055588
-12.5166261610542,-10.9264419505985,-13.0191694019912
-12.5580314861152,-10.9525593956441,-13.0104033550507
-12.4896111452291,-10.9271607545397,-13.027181989306
-12.5141417333137,-10.9522090715908,-13.0256145632617
-12.5195467260156,-10.930102460697,-13.0328587129369
-12.5383037584298,-10.9545888585332,-13.0392512973565
