meanPPG_1,meanPPG_2,meanPPG_3
-12.7386225783903,-10.9860382076569,-13.3095596998645
-12.6906569580909,-10.9632897104171,-13.3034374897963
-12.6511974729784,-10.9705403722965,-13.2999202678487
-12.7102965256616,-10.9668870854485,-13.3135521704654
-12.7000765746024,-11.0041643752531,-13.3215158300098
-12.7175210753122,-10.966265388195,-13.2957854510113
-12.7183691869662,-10.976918776007,-13.3172127984422
-12.7318834288532,-10.9886768208721,-13.3072084142093
-12.683920428799,-10.9858349487382,-13.3019211183756
-12.7162340487505,-10.982713127404,-13.3386353735678
-12.6800745211257,-10.9881361341869,-13.3167189013537
-12.6596006692997,-10.9917801087974,-13.3078333062031
-12.7456110827221,-10.9867831370923,-13.3179498975956
-12.7309520506567,-10.9656433041936,-13.3058043074662
-12.678320629327,-10.9602356371055,-13.3107664045142
-12.6785014566436,-10.9888119468773,-13.3233038546539
-12.7170982492988,-10.9882037360121,-13.313274603798
-12.7369626270438,-10.9901622036312,-13.3185155159104
-12.6960473927787,-10.9841395158272,-13.3284926024954
-12.6923401726581,-11.0105969714582,-13.3310931474746
-12.6606326332821,-10.9630817741835,-13.3135587782566
-12.7469074555365,-10.9921168431508,-13.3049315704477
-12.6778933728528,-10.9951423606367,-13.318245900571
-12.7274405041475,-10.986376880739,-13.335614964162
-12.6930317154253,-10.9812166302878,-13.3135323468297
-12.7069842877824,-10.9963500092236,-13.3304436449707
-12.7256488708609,-10.9792405470582,-13.2986132051683
-12.662661700354,-11.0064901895055,-13.3109055460113
-12.6872325613404,-11.1685742707203,-13.3128448843982
-12.7140823081967,-11.1150117730149,-13.319363343977
-12.7144041615937,-11.1512092637921,-13.3353305243127
-12.7261097133783,-11.1341801815614,-13.3176932907915
-12.7191297776284,-11.135347860349,-13.332533537018
-12.6812752367221,-11.1372715544337,-13.3143183831665
-12.7281082025566,-11.159445411928,-13.3257547321507
-12.7012565733062,-11.1426151229364,-13.3384162491623
-12.7434603528484,-11.1697588710563,-13.3219680503208
-12.7298628645676,-11.1616644108756,-13.3488357819336
-12.7763259397579,-11.142730970944,-13.3620918356811
-12.7193123530498,-11.1456228179564,-13.340450968867
-12.7241667894858,-11.1446405279863,-13.3413382518463
-12.6927705221393,-11.1575639438283,-13.3476997227874
-12.6783798694631,-11.1516112045974,-13.3477635805634
-12.781654579216,-11.1596162790792,-13.3367648276617
-12.7574546285385,-11.1369220670117,-13.3271311230281
-12.7084738835963,-11.1601856254849,-13.3293320172969
-12.7068661150956,-11.1422095491889,-13.3115281326803
-12.7134744145894,-11.1369220670117,-13.3044715781062
-12.701597812006,-11.1330696223685,-13.2893749996275
-12.693176110663,-11.1465464455693,-13.3119782730257
-12.6708312938802,-11.1596162790792,-13.3195538420644
-12.7014454876889,-11.1331281036106,-13.2980899013651
-12.694937895739,-11.1361644249904,-13.2892734516985
-12.7135887990357,-11.1286737532613,-13.2812047529825
-12.7086947119455,-11.1463733303607,-13.3253434043068
-12.6830022348466,-11.15138154392,-13.3123157453612
-12.7497680889193,-11.1208897771737,-13.3004225297118
-12.7465085265246,-11.1154880485493,-13.3089159707261
-12.6966537243688,-11.120652950648,-13.3204007906383
-12.6778964921746,-11.1315479083911,-13.2885623273132
-12.676382477891,-11.1401211391016,-13.3016536779129
-12.7016160893649,-11.1255556451312,-13.2928484924223
-12.7106075239838,-11.1445827161638,-13.3142853688614
-12.6723098155653,-11.1642186906807,-13.3095397969245
-12.6775314654722,-11.132952649623,-13.3259048573097
-12.7292526388244,-11.1301411910851,-13.3171732956506
-12.751760459411,-11.1374462523523,-13.3274895868515
-12.728997774168,-11.1218956646583,-13.3000676241431
-12.7354501146907,-11.1527013731077,-13.2962225624514
-12.6681197050595,-11.146777219239,-13.322636175534
-12.6988890728411,-11.1342970108156,-13.2991161237832
-12.7123027259438,-11.161095906028,-13.296404075667
-12.6975747672012,-11.1526440254374,-13.3389832960233
-12.70736900978,-11.1439465654325,-13.3159149739275
-12.6975166533623,-11.1411078762743,-13.3294230742076
-12.7014119732252,-11.1568217863998,-13.3258983305975
-12.7514880840645,-11.1255556451312,-13.316218170012
-12.750661811449,-11.1502324487059,-13.3095729682711
-12.7835227383309,-11.159331484272,-13.323094434681
-12.7428612940833,-11.1167966378391,-13.2925583704004
-12.6748818116888,-11.1088593777758,-13.3123554405025
-12.7435070935602,-11.1497724406477,-13.3516257703667
-12.7553436819817,-11.1500599704809,-13.3071751643332
-12.7050979182104,-11.1224868908787,-13.2860999652552
-12.7085555655178,-11.1451606840449,-13.327834894097
-12.6748192350324,-11.1213040886827,-13.3189033714358
-12.7144492729511,-11.167388265442,-13.3573532827654
-12.6932252617319,-11.1442357750247,-13.333350133412
-12.7132696939721,-11.1619485421461,-13.3315540383003
-12.7353529296695,-11.1292022789805,-13.3368293875249
-12.7382350133509,-11.1475268660751,-13.3420320984827
-12.7387429278736,-11.1695333410598,-13.3109055460113
-12.6749881830187,-11.1481607439884,-13.3172325492528
-12.7158377070988,-11.1545920035943,-13.3501744190187
-12.6812814542936,-11.1782356389111,-13.320203889856
-12.7713864545802,-11.1508646144694,-13.3418137172009
-12.6526892938524,-11.1481607439884,-13.3173247145447
-12.7220529610159,-11.1002544566117,-13.3400842525501
-12.7398899238822,-11.1616075749325,-13.3321639051866
-12.6954253678684,-11.1616644108756,-13.3020347589173
-12.7493122150346,-11.1587616512176,-13.3287204203593
-12.6756668159591,-11.142151596652,-13.3671337734708
-12.7051768409754,-11.135347860349,-13.3420770534153
-12.7205476023727,-11.1650686694824,-13.3555618085617
-12.738261443012,-11.160014855597,-13.3482360014097
-12.7368361815586,-11.1543057740936,-13.342019253845
-12.7462405432428,-11.1657481327326,-13.3138494778537
-12.7325215871972,-11.1506347822459,-13.322354569329
-12.6971250615672,-11.1502324487059,-13.2959199671904
-12.6996371496317,-11.1345306283847,-13.2975193224134
-12.6859461568486,-11.1305516880855,-13.3159149739275
-12.7210317148278,-11.1593884497224,-13.3159808939401
-12.6596769122989,-11.1580203824738,-13.2955634597487
-12.6743529156452,-11.1365141772528,-13.2991697535102
