meanPPG_1,meanPPG_2,meanPPG_3
-12.4326303619442,-10.6330630897096,-13.1260924158898
-12.4438170832199,-10.6541486392967,-13.1192625748814
-12.4482852217868,-10.6234713870496,-13.1168843951561
-12.3987817313216,-10.625999341726,-13.10265850533
-12.398559031623,-10.6545262115119,-13.1321315134432
-12.3950925515422,-10.650365055517,-13.1073796803902
-12.419804041149,-10.6571652328361,-13.095929048907
-12.4283237987756,-10.642181548052,-13.1365187161925
-12.4560995786781,-10.6325808598695,-13.1032621041019
-12.4325546181098,-10.6228871042401,-13.1098534535862
-12.413631382058,-10.640555920154,-13.0850601846332
-12.4533662232371,-10.619178697531,-13.0964874649908
-12.4063241622401,-10.653204084584,-13.1119412552752
-12.4121839684469,-10.6378726411123,-13.124097872298
-12.4228680901842,-10.6385441361733,-13.1366449091101
-12.4468006796014,-10.5908178477745,-13.1112377161209
-12.414610044455,-10.6389276452863,-13.0976525646483
-12.4075879841808,-10.6227896905729,-13.0960768952785
-12.4029461407439,-10.6807001082137,-13.1277488496807
-12.4139929083529,-10.6619541992167,-13.1054043831486
-12.4069624079045,-10.6047021041738,-13.1246727088447
-12.4406070737711,-10.6526369232114,-13.1187568818102
-12.4357070853747,-10.6343158000638,-13.101899411472
-12.4245493239137,-10.6842792429481,-13.1373071607899
-12.4466631104481,-10.6270669402163,-13.1063559392585
-12.4264283143087,-10.6781225499423,-13.1086294979497
-12.4077555558027,-10.620937025619,-13.1180822263408
-12.4796355094211,-10.6588580762762,-13.151114086236
-12.4189153245587,-10.667186389047,-13.1061282988318
-12.4649539283762,-10.648088014685,-13.1230431463091
-12.4394991456414,-10.6232766640425,-13.1031724030104
-12.3932739436634,-10.6786754434323,-13.1127089227755
-12.3866718866563,-10.6377766764272,-13.1267776202827
-12.4654748350743,-10.6639194799017,-13.1432869448398
-12.437632678685,-10.6817109054512,-13.1273588790827
-12.4441402766895,-10.6596095322575,-13.1479921370381
-12.4230411705523,-10.6090572530946,-13.0901707095821
-12.4277110647011,-10.6540542239636,-13.129291323669
-12.4146019267153,-10.625319366956,-13.123530695823
-12.4316691858055,-10.6032130484562,-13.1479765417666
-12.3988806930483,-10.6861097395237,-13.1103555714
-12.4096010719685,-10.6589520391609,-13.1136616267504
-12.406827428366,-10.6529205441067,-13.1365897016681
-12.4421482166555,-10.6144746512244,-13.1276613184976
-12.4486697436112,-10.6352783566883,-13.1369760897722
-12.4324350108997,-10.6318088081037,-13.1215310311002
-12.433948979539,-10.6343158000638,-13.0966762704683
-12.4130664895047,-10.6315191349496,-13.1290847383645
-12.4602651503947,-10.677108117246,-13.1341970821099
-12.4161269046026,-10.6471377152692,-13.1383627028772
-12.4390635520987,-10.6668135677173,-13.1516658361131
-12.4145451006922,-10.6220100394273,-13.1293787122982
-12.4027695468294,-10.6427546687096,-13.1643878486596
-12.4066883394798,-10.6367204566354,-13.1363136187311
-12.482916192801,-10.6283271798286,-13.1670384193943
-12.4264604031306,-10.6614857054157,-13.1340389518418
-12.4228882173476,-10.6454248972655,-13.1585950123264
-12.4391784088151,-10.6395026333232,-13.1400146726364
-12.4448651113683,-10.6329666623435,-13.1400618316961
-12.4524873117806,-10.6231792883182,-13.1701320676659
-12.421107409309,-10.658012012771,-13.0967255182091
-12.470373495144,-10.6395026333232,-13.1471184270699
-12.4507663159947,-10.6509335065035,-13.1534898821967
-12.4213775548061,-10.6594217211948,-13.1677267243558
-12.4256578735143,-10.6471377152692,-13.1468140095003
-12.4364499699063,-10.6115233455898,-13.1264430442353
-12.4132697250147,-10.6412256164239,-13.1062583854209
-12.4242679745603,-10.6115233455898,-13.1133549228464
-12.4020546389152,-10.6320018769334,-13.1297043662898
-12.4126761615022,-10.6415124918742,-13.12293921158
-12.4326981278807,-10.6413212507185,-13.1285203840781
-12.4155877500083,-10.6522586368441,-13.1096914263004
-12.4609590201417,-10.6558465927279,-13.1161440775904
-12.4135948159414,-10.6329666623435,-13.1204415318416
-12.482324642847,-10.6529205441067,-13.1219552941497
-12.4264804581214,-10.6485628259564,-13.09846405008
-12.4268694453759,-10.6373927255682,-13.1105174911206
-12.4186728101684,-10.6585761346363,-13.1187247656783
-12.4558503380818,-10.6261935353376,-13.1227553005924
-12.4200583918596,-10.6369125795946,-13.1140811744519
-12.4450344263714,-10.6115233455898,-13.122563357407
-12.4240026297915,-10.6340268523131,-13.1520386777141
-12.4171679068131,-10.6524477979153,-13.1591734950979
-12.4264403477376,-10.6470426356399,-13.1038897865478
-12.4424403707412,-10.6137867919136,-13.1316719181959
-12.3594930587777,-10.6535820135378,-13.107769401501
-12.4264283143087,-10.6396942225565,-13.1252791224852
-12.4209218940196,-10.6522586368441,-13.1347898480124
-12.3950925515422,-10.6466622266957,-13.1333349687716
-12.4456169659454,-10.6369125795946,-13.1194150353122
-12.4448139174674,-10.6194719669988,-13.1493402084485
-12.4632426740499,-10.6328702256782,-13.1102017233773
-12.402670969222,-10.6339305178398,-13.1062339954744
-12.4168520751406,-10.6490374118891,-13.1446491935433
-12.4711908068481,-10.6620478716443,-13.1020790341016
-12.417228632239,-10.6369125795946,-13.1255901657188
-12.4399068476525,-10.6455201308259,-13.1293310467199
-12.4196950138941,-10.6311327735036,-13.1549854442216
-12.4184100198594,-10.6453296546348,-13.1606451883884
-12.4436239055451,-10.6416080987388,-13.1270006088077
-12.4568235817459,-10.6652275245617,-13.1183874840047
-12.4427955782848,-10.6176131394813,-13.1317907992872
-12.425902713316,-10.6450438723038,-13.151261767447
-12.4315813975507,-10.6515016345369,-13.1530477595353
-12.4195940521323,-10.6497962812103,-13.129529638309
-12.4102698428416,-10.643709140482,-13.1297599551545
-12.4264042470166,-10.6233740302857,-13.143326115825
-12.4668934117245,-10.6473278474116,-13.1456188602573
-12.4154944832592,-10.6285209219584,-13.1468374295267
-12.4512633621031,-10.5951336069698,-13.142315013206
-12.4871907220193,-10.6568828134414,-13.1549389837362
-12.4459553128487,-10.5956342327625,-13.1223393771163
-12.4256699162177,-10.631325972886,-13.1503909107645
-12.443008642264,-10.6543374432244,-13.1495270806752
-12.4386951294782,-10.6365282967577,-13.1301648664964
-12.4635982997035,-10.6532985802136,-13.1425188836079
-12.4636987796888,-10.6471377152692,-13.1660433639718
-12.4572553984756,-10.6040074874255,-13.1587184500676
-12.4484657300357,-10.6497962812103,-13.1650626487373
-12.4129526595746,-10.6599850485968,-13.136842053669
-12.425244319372,-10.6469475469697,-13.1419542175693
-12.4475903533814,-10.6904893085677,-13.1108007875598
-12.4359494773476,-10.6547149441726,-13.1137100450848
-12.435118742497,-10.6522586368441,-13.1241457879664
-12.4230492200729,-10.6233740302857,-13.1314658241529
-12.4234677058847,-10.6009255145132,-13.1047125134041
-12.4507036784858,-10.6380645428592,-13.1424796809892
-12.420320749406,-10.6340268523131,-13.1384729191374
-12.461245730721,-10.6145728782271,-13.1170372185689
-12.4200705021847,-10.6410343203928,-13.1094159196501
-12.453186597483,-10.6054953615283,-13.0830569005734
-12.4015160662021,-10.6587641045616,-13.1134356435206
-12.4235602319882,-10.6478980270336,-13.1412793372172
-12.4473939753767,-10.6220100394273,-13.1212187225368
-12.4764356042115,-10.6147693032916,-13.1143150765447
-12.4565239236263,-10.6096496701736,-13.1149439211844
-12.4318447391981,-10.6591399384475,-13.1293469354985
-12.3932283323999,-10.6181026397113,-13.1032050225201
-12.4268814734977,-10.6690484136051,-13.1051032751503
-12.4174957803135,-10.6339305178398,-13.1390395538149
-12.4444397286159,-10.6545262115119,-13.1218432421574
-12.4742469222187,-10.6542430457164,-13.1124988828671
-12.4426258837543,-10.6527314724479,-13.1342287051631
-12.4475314440292,-10.6390234995879,-13.1277488496807
-12.4303875105885,-10.6146710955822,-13.1083861494735
-12.4131477886653,-10.6454248972655,-13.1100316532837
-12.4191496992441,-10.6300695091823,-13.1305696139514
-12.4561852407879,-10.6528260127458,-13.1187488528739
-12.4281716514968,-10.6315191349496,-13.1356664972154
-12.4470011036364,-10.6144746512244,-13.1347740454808
-12.4379182241383,-10.6479930253712,-13.1233468935937
-12.4401323977285,-10.637584719425,-13.1312041820698
-12.4689329408002,-10.6618605180138,-13.1352322175403
-12.4447233372221,-10.6601727539001,-13.1030826938718
-12.4500065714517,-10.6444720625102,-13.1293151576889
-12.4420139550742,-10.6746137744127,-13.1315213151891
-12.4389724494596,-10.6307462627248,-13.1233468935937
-12.4603814750025,-10.6121143039445,-13.159289151506
-12.473122071315,-10.6511229183801,-13.1378429482527
-12.4158310136342,-10.5983332897317,-13.1053311490068
-12.4403974529664,-10.6222050092076,-13.1481714651818
-12.4430717636148,-10.6202535986947,-13.139550823387
-12.4395189408403,-10.6750761594026,-13.1531020658306
-12.4761722991978,-10.6351821427083,-13.1477113849326
-12.4480772044853,-10.5994308203981,-13.1406904067372
-12.4243966012296,-10.6505545750855,-13.1399282085838
-12.438195759625,-10.6396942225565,-13.1411458767037
-12.4866847847976,-10.6332559165517,-13.155550540632
-12.4616020671218,-10.6308429044258,-13.1456501241795
-12.4624304457149,-10.620937025619,-13.1077937540281
-12.4453139302735,-10.6514069689431,-13.1404704504134
-12.4531358278346,-10.6526369232114,-13.1327492569567
-12.4579124913107,-10.6356631200636,-13.152620964565
-12.492585284461,-10.6160451266159,-13.162014767034
-12.4441520988604,-10.6662540749761,-13.1748191957989
-12.4632156103981,-10.6500807088017,-13.1411615788651
-12.4111133241465,-10.6221075290691,-13.1450324806653
-12.4237211265624,-10.6506493214023,-13.1374332542569
-12.4548995380133,-10.6300695091823,-13.1544820072858
-12.4452037127118,-10.6362399876884,-13.1550706161722
-12.4644520579332,-10.6348934452132,-13.1334852989048
-12.456850818941,-10.6201559281374,-13.1165786782475
-12.4488031146024,-10.6284240555855,-13.1167798183101
-12.4150523616361,-10.6460913418087,-13.1117229685021
-12.4361322258861,-10.671834965659,-13.1106551022722
-12.4355838800489,-10.6440906742524,-13.1207540831847
-12.4569325260755,-10.6454248972655,-13.1172141428217
-12.4449714287889,-10.6387359091147,-13.1148955625568
-12.4610830131828,-10.6154564873367,-13.0891043778685
-12.4436278483197,-10.6381604799246,-13.1449699132097
-12.4466591796228,-10.6693274184895,-13.112377685926
-12.4236768831351,-10.6218150316264,-13.1217151673616
-12.4205951421121,-10.5888041539809,-13.155782679483
-12.4262718665549,-10.6071789469717,-13.1196156057351
-12.4449084272375,-10.6263876912454,-13.102617708486
-12.4396099937084,-10.6571652328361,-13.1249360652033
-12.4793996756143,-10.6361438661908,-13.1285283349417
-12.4859896477067,-10.5991316132947,-13.1372283442983
-12.4640658322799,-10.6381604799246,-13.1004040260499
-12.4311982313157,-10.6519748281292,-13.1554189713587
-12.440524021727,-10.6197651504849,-13.1174875096575
-12.4301797324948,-10.6712782760918,-13.1387169262069
-12.3982083852957,-10.6237634004843,-13.1477971786611
-12.4496029672213,-10.6272609266378,-13.1450090183282
-12.4174593552328,-10.6723913454953,-13.1154757118004
-12.4350630705163,-10.6654142484909,-13.1253668624241
-12.4594737840051,-10.6223999409821,-13.1187167364841
-12.4881565775934,-10.617711058698,-13.1196156057351
-12.4321638482483,-10.650365055517,-13.1431929282144
-12.3999933381675,-10.6183962248776,-13.123115094794
-12.4748776622123,-10.6369125795946,-13.1135486415191
-12.4690636366404,-10.623958028745,-13.1139601691396
-12.4209581931974,-10.6873890963645,-13.1333507940604
-12.4516741192516,-10.626484755065,-13.1377326625338
-12.4489286239942,-10.6598911827311,-13.104085347319
-12.4711255999216,-10.6424681494392,-13.1350979474756
-12.4105592330251,-10.6237634004843,-13.1471574482623
-12.4574226287346,-10.6344120974301,-13.1339519695348
-12.4571698279927,-10.6350859194703,-13.1335485890426
-12.462020213115,-10.6575416679996,-13.149122146705
-12.4307909562597,-10.6331595077784,-13.1312358999079
-12.4589613894811,-10.6320983973716,-13.1534200863495
-12.446655248782,-10.6358554462494,-13.1449699132097
-12.4520768885895,-10.6172213667045,-13.1156609663447
-12.4647725119768,-10.6229845084189,-13.1310852312162
-12.4618614930949,-10.5693663059419,-13.1258293639275
-12.4883752746874,-10.6023185495644,-13.1325671414871
-12.4268453886984,-10.6297793316884,-13.1463923552037
-12.3943141448351,-10.6435183189949,-13.146431404738
-12.4694517794588,-10.6278426602203,-13.142589444449
-12.4718081440738,-10.6337378210476,-13.1525511080425
-12.4429336804846,-10.6008259377145,-13.1244571838609
-12.4777930049217,-10.6335450871162,-13.1171176425643
-12.4509933440806,-10.6619541992167,-13.1328125936945
-12.4520065134116,-10.6609232229784,-13.128082989195
-12.4729842474766,-10.650365055517,-13.1731857609308
-12.4385128487495,-10.6497014540328,-13.1498306735828
-12.496586953414,-10.6643868351469,-13.1139036949825
