meanPPG_1,meanPPG_2,meanPPG_3
-12.7673841378032,-11.2574136686233,-12.8093279407806
-12.7691253775438,-11.2853722051673,-12.8400322961623
-12.8251506993358,-11.2769499348406,-12.8134113616746
-12.8335419895125,-11.2725340202465,-12.7871815079013
-12.7572010890685,-11.2434761607795,-12.8474948595982
-12.7553003782537,-11.2520281240441,-12.8129536259327
-12.8219904489551,-11.2520281240441,-12.8136619377285
-12.7778428399235,-11.2508331635174,-12.8146527321326
-12.7939315300466,-11.2613824391343,-12.8359178734199
-12.8215366242587,-11.2743128827521,-12.8171308595896
-12.8044612441277,-11.2752772274531,-12.8189962687309
-12.7965529016782,-11.2077038026204,-12.8321073284488
-12.816319079779,-11.2625648673625,-12.820252373456
-12.8004597020659,-11.2332115621676,-12.8277882691398
-12.8072881825992,-11.2662061771273,-12.8188012144402
-12.7870332882843,-11.2560699991705,-12.8281963228367
-12.8287705373995,-11.2575685912914,-12.8518137036928
-12.7723291918819,-11.2374881189349,-12.8209663501198
-12.7730328258397,-11.1000126917269,-12.8461565451475
-12.7837051532524,-11.1382029241966,-12.8115900761291
-12.7806305279915,-11.1052579333069,-12.8266383805093
-12.7568956038779,-11.1497149247589,-12.8363119746877
-12.7810020084297,-11.1209489750426,-12.8203822253168
-12.826202797103,-11.1664836973115,-12.8083866097128
-12.8223279825598,-11.1260858209852,-12.8249595346441
-12.7677634220442,-11.1239634289611,-12.8394698216843
-12.7938037533335,-11.15813445959,-12.8256055781884
-12.8246417434518,-11.136106121052,-12.8425224824116
-12.7689886958894,-11.1386101258543,-12.8318185444946
-12.7941592654413,-11.1185189842188,-12.8635511968107
-12.779611062306,-11.1617212435885,-12.8228462123847
-12.8057467078544,-11.1482183493342,-12.8192237839944
-12.8212096347884,-11.148391145464,-12.815348967053
-12.8199060193704,-11.123904409278,-12.8182049793758
-12.8106918450923,-11.1192901086156,-12.8382163825298
-12.7977074523831,-11.1341801815614,-12.8548916922406
-12.8075074165418,-11.1224277839839,-12.839915582191
-12.7344159351139,-11.1433678952005,-12.8154685836276
-12.7874471296044,-11.1449295369765,-12.8482107018487
-12.7793264402103,-11.1291435676932,-12.8420249409969
-12.7983685728542,-11.1341217618156,-12.8774444542123
-12.8036281066572,-11.1855318922822,-12.8260037637589
-12.7560391715723,-11.2322057655184,-12.8411351010034
-12.7731491047447,-11.250053071427,-12.8430832429445
-12.8549622492095,-11.2438426817146,-12.837025222497
-12.7852669460141,-11.282404769317,-12.8402975045381
-12.7706162717019,-11.2656941181269,-12.846114364403
-12.8026373372438,-11.2434237896779,-12.8190937816108
-12.7745802127372,-11.2670249265334,-12.8074443917059
-12.8156833138498,-11.2425330610554,-12.7989684587004
-12.801105217549,-11.2637458991052,-12.8108693711174
-12.7650682411861,-11.2671783674462,-12.8076855087365
-12.7747755913263,-11.2413791744279,-12.8150444239197
-12.8122448120757,-11.2779623368507,-12.8158490866572
-12.8079457402893,-11.2685072033772,-12.8142935465005
-12.8226573055341,-11.2597865161206,-12.8474000773603
-12.7830061832923,-11.2470309765884,-12.8272296099074
-12.7828770028298,-11.2477612843934,-12.8652182694141
-12.8005480022867,-11.2475526794383,-12.7972535435003
-12.7960125461111,-11.2598380372829,-12.830373372455
-12.7935620440308,-11.2511969983405,-12.8272618487326
-12.7811848837079,-11.2195203806154,-12.8175107307636
-12.8111642677692,-11.2548798616468,-12.8261436291655
-12.8187470259401,-11.2222522568624,-12.8255302279442
-12.7839324237488,-11.2523915244375,-12.8286685981391
-12.8235421610744,-11.2344805978709,-12.8258638787871
-12.8323265346559,-11.2459867536563,-12.8042165991709
-12.7853622009191,-11.2434237896779,-12.824862592104
-12.7671445157203,-11.2556561989266,-12.801992810329
-12.8228758945027,-11.2409067458739,-12.8345426286708
-12.8328689970475,-11.2486473702975,-12.812135719183
-12.8192400331041,-11.2569487565608,-12.8303840851147
-12.7641186305409,-11.2427427156502,-12.8262512046298
-12.7858243385519,-11.2441567356297,-12.8008790586907
-12.8202415517064,-11.2562251301272,-12.8392787206232
-12.7441057656941,-11.2550869438591,-12.8199168447516
-12.7804672580891,-11.2439473773122,-12.8230512708541
-12.8495751719481,-11.2573103735091,-12.806863280012
-12.8362587268349,-11.2606105363557,-12.8096889140998
-12.8054227509653,-11.2501571188728,-12.8130844289544
-12.8200737996111,-11.2428999277559,-12.8547453359883
-12.7906430326404,-11.2414841282483,-12.8241729517672
-12.7534567881065,-11.2573103735091,-12.8393211906818
-12.8112925752706,-11.2695792063385,-12.8405838506052
-12.8612557230715,-11.2405916694652,-12.8421519963826
-12.7988717272558,-11.2582912465646,-12.814663614532
-12.8407985563597,-11.256793737829,-12.8366952755516
-12.7637350983767,-11.2311989562237,-12.8054035298858
-12.8271758762223,-11.2600440953921,-12.835651500827
-12.7864793677437,-11.2617938771158,-12.8358859124548
-12.7873269095736,-11.2844678188322,-12.8371529146739
-12.8131852446077,-11.2752772274531,-12.8178362198137
-12.7754265777352,-11.2567420595778,-12.8193970942201
-12.8130599046911,-11.2662061771273,-12.8400110764534
-12.8042440903531,-11.2643102476823,-12.8591267325237
-12.7915176820704,-11.3622421003853,-12.8441298597722
-12.804373288787,-11.3698861578977,-12.8503236563023
-12.8221902826078,-11.3751335807555,-12.8256593963154
-12.8004321066479,-11.3491351393555,-12.8584707455782
-12.8281292201817,-11.3623816060704,-12.836514290674
-12.7948810105412,-11.3391909339136,-12.8508485741647
-12.8007466492807,-11.3482866430286,-12.8579393931697
-12.8143615839865,-11.3796226176558,-12.8450275970067
