meanPPG_1,meanPPG_2,meanPPG_3
-12.3516308008393,-10.8009623701526,-12.9076640728728
-12.353772563862,-10.7756173886245,-12.9380077532974
-12.3678683135374,-10.7652798590738,-12.9237270556445
-12.3328550649834,-10.786841784164,-12.9461988272841
-12.3258758614698,-10.7866764129052,-12.9410045570309
-12.3185661607511,-10.7588386129709,-12.9670279960953
-12.3462736219506,-10.8295701868728,-12.9010880798168
-12.3477327851884,-10.7891541148665,-12.9382770643436
-12.3366885422238,-10.7726028159179,-12.9231316461364
-12.3286840060432,-10.7771212739443,-12.9554300127269
-12.3447165718539,-10.8428696156337,-12.9214019730238
-12.3463474998218,-10.7470355337636,-12.9349633469651
-12.3330004070991,-10.7935985666269,-12.9212454708471
-12.3738303287636,-10.7833632317082,-12.9637708471496
-12.3615838280253,-10.7875856165881,-12.9145910807141
-12.3327449432547,-10.7770377840674,-12.9343552828584
-12.3560603866252,-10.7949936675877,-12.9269322646567
-12.3629139879902,-10.8060038509884,-12.9166176032665
-12.3266562005135,-10.8029169273349,-12.9450245859906
-12.3204721858387,-10.802265832659,-12.9244781323042
-12.3297405535303,-10.7684007759505,-12.9402753933301
-12.3515702812353,-10.7869244595392,-12.9254137501726
-12.3551562235387,-10.8341544503548,-12.9292251305764
-12.3379076000169,-10.7961411146441,-12.9428251435708
-12.355948486956,-10.8056793600308,-12.9226531094729
-12.3716760630998,-10.7862628650725,-12.9191204877965
-12.3332998333478,-10.793762797207,-12.9391133897518
-12.3439719847714,-10.7902258821483,-12.9040581027304
-12.3230331207542,-10.7717638193085,-12.911790483264
-12.3275289265529,-10.7853524573953,-12.8911271686927
-12.3091390316841,-10.7943373919283,-12.9138423933448
-12.3049990063363,-10.7886590653514,-12.8927992582872
-12.3045414679302,-10.7795394531506,-12.904804204384
-12.307658546284,-10.8076247282377,-12.9110495778437
-12.3249661754706,-10.8004731333523,-12.9120373298007
-12.3360565030865,-10.7574772582129,-12.8989897996361
-12.3023823256676,-10.7665462698133,-12.9162440874959
-12.3282858534659,-10.8041365884203,-12.897578479818
-12.3181237293375,-10.8121492572458,-12.9204821717925
-12.3068451523532,-10.8083532667408,-12.9105553357539
-12.337096521962,-10.7902258821483,-12.9200415417824
-12.3154515765315,-10.810374204335,-12.9157720785976
-12.3392039581334,-10.7740274966533,-12.9006587902844
-12.299271507161,-10.8296494042055,-12.8997796693486
-12.2755194139903,-10.8229731753068,-12.9063245278201
-12.3159444699152,-10.7917079738152,-12.8998696149316
-12.3286486211216,-10.7699996318471,-12.925608560428
-12.3051348685179,-10.8108586222356,-12.9026140591581
-12.3506447396842,-10.7456580044885,-12.909813514301
-12.3009736507249,-10.7812869052283,-12.9263192959718
-12.3379996267748,-10.8246464158071,-12.9172463672748
-12.3180566771955,-10.811746112713,-12.9422793155506
-12.3183159205639,-10.8001468424611,-12.9129649278818
-12.3039023758723,-10.7967962080184,-12.9191793038297
-12.3068225486303,-10.7676425299898,-12.9429687330201
-12.3399346085103,-10.7800390368413,-12.9276809387122
-12.3413331673488,-10.7602830246244,-12.9063344569755
-12.3054427544757,-10.7841925566853,-12.9368720020395
-12.3301822925757,-10.7779557895564,-12.9222720696203
-12.3522833153118,-10.7779557895564,-12.9397857878368
-12.3435929468696,-10.8127133866882,-12.9301563196557
-12.3372807163315,-10.7811206127194,-12.9258422826502
-12.3274625021139,-10.8172150020071,-12.9283513525964
-12.3459258880852,-10.7670523853872,-12.925696212663
-12.3247130912832,-10.8032423157702,-12.8999395670145
