meanPPG_1,meanPPG_2,meanPPG_3
-12.6133793901177,-11.4447322736538,-12.7132395844639
-12.6273815747996,-11.5156417724645,-12.6845155635898
-12.6025810955954,-11.4648690315545,-12.7118053222302
-12.6415107095886,-11.4692243296991,-12.7065448572167
-12.5151443206604,-11.493294023021,-12.7523078832741
-12.5652040698489,-11.4978930421363,-12.7257707917998
-12.5985572029696,-11.4606211333409,-12.7208942746215
-12.5767288939315,-11.4721451362486,-12.7304934348105
-12.5436870867302,-11.4400106269027,-12.6993166138152
-12.5566203562559,-11.4628524783358,-12.6874117844397
-12.644040438467,-11.4588493547716,-12.6964547166512
-12.5551543335308,-11.4541516293918,-12.7188723195762
-12.5449562581602,-11.500852883736,-12.7038616607838
-12.6517611690459,-11.4606632803074,-12.726864441608
-12.5901234282543,-11.4811457984342,-12.7534191874343
-12.5804873061136,-11.4833730627082,-12.7031562791797
-12.5794965394269,-11.4918243950622,-12.7244139556378
-12.5619832974722,-11.4865404210255,-12.7572760051481
-12.6540000022061,-11.4782926114758,-12.7419810496636
-12.5535625357165,-11.4625159904251,-12.7405874517896
-12.5954693454593,-11.476966626116,-12.7489781627596
-12.5743895580028,-11.4943540793848,-12.7493499704463
-12.6397266859976,-11.4878537805412,-12.7215394821857
-12.5635932318126,-11.4713948861301,-12.7150205074043
-12.5352037158945,-11.4643652743549,-12.7249735760631
-12.6221248454126,-11.4642812901438,-12.6893379487591
-12.5611563240774,-11.4955758266351,-12.7343333903775
-12.5819235498622,-11.4825487283115,-12.6988279806346
-12.5509558392433,-11.4675514590819,-12.7570224203803
-12.5754199547967,-11.4454599978357,-12.7241638112079
