meanPPG_1,meanPPG_2,meanPPG_3
-12.7744952536167,-11.3680384116218,-13.172242472283
-12.7911723705068,-11.3928798716596,-13.1400146726364
-12.8298804660115,-11.3912548825867,-13.1257655833327
-12.8016455852327,-11.4086310474944,-13.1572439163822
-12.7545292579684,-11.3601471763166,-13.1033354899197
-12.8753445668755,-11.4218184395238,-13.1328838427296
-12.8347852995449,-11.3935110994185,-13.1746825454036
-12.8557589360792,-11.394772360847,-13.1659744388589
-12.7956160997073,-11.4087642298879,-13.137905963203
-12.8013368394549,-11.3960320334987,-13.1437334031405
-12.7914480723996,-11.3677147047124,-13.1722044177813
-12.828936837045,-11.3928798716596,-13.1598903492951
-12.7659541124555,-11.3750417576068,-13.1287191367072
-12.8134985256846,-11.4108041419035,-13.1408160743465
-12.8417972597179,-11.3810384339276,-13.1532029125553
-12.7636892936594,-11.3766932856453,-13.1254785203045
-12.8390849280894,-11.3803536118404,-13.1337700729859
-12.819949320192,-11.4058746326429,-13.1475085704915
-12.8467916774727,-11.4006522224874,-13.162552851926
-12.812830982559,-11.3763265150562,-13.1815450763551
-12.7902890557623,-11.390757830996,-13.15985952743
-12.7482486695506,-11.3661409217548,-13.1568420958206
-12.804442004558,-11.3835909673341,-13.1921207565808
-12.8433423561969,-11.3808558605554,-13.189229188301
-12.8087698165014,-11.4079204416731,-13.1375278139241
-12.7882323979005,-11.3940968829207,-13.1240818998983
-12.831395913961,-11.388223548968,-13.1936490849991
-12.8422816821066,-11.387090096123,-13.1490286771137
-12.8077320814633,-11.367390892983,-13.1365581531899
-12.7863786219449,-11.3937815036745,-13.1837293713953
-12.8342892281005,-11.3829989953672,-13.1850451758987
-12.8517665179304,-11.3940518348318,-13.1092295044542
-12.7892626508503,-11.3711314593523,-13.197018057229
-12.8351078806229,-11.4037354037319,-13.1158220293609
-12.8640355555305,-11.4074316070894,-13.1324562723522
-12.7151557519943,-11.3780217025054,-13.1080047844254
-12.8175378588979,-11.3911645279446,-13.1602216243604
-12.8162837700515,-11.385819101853,-13.1473525313878
-12.8465150096581,-11.3880876024401,-13.1588881520867
-12.8255140807247,-11.3735254570889,-13.1755628538719
-12.8411695440657,-11.3758219857484,-13.1330104951481
-12.8123811614576,-11.3836364891276,-13.1528382647661
-12.7856423098273,-11.368870319975,-13.1284488234602
-12.8349799270272,-11.3720068539117,-13.1357059678354
-12.7974583815544,-11.3851829984193,-13.1506009188156
-12.7948948851508,-11.3864548009163,-13.1118846669833
-12.8423372565546,-11.3962118572719,-13.1443596752762
-12.8231645746027,-11.394772360847,-13.1188050540742
-12.8369533884814,-11.3945922780084,-13.1245689433546
-12.7978070633471,-11.3862732138448,-13.1756007807867
-12.8145547852089,-11.3940518348318,-13.1351453389689
-12.7898122432033,-11.364982146219,-13.1137988059429
-12.7779670277634,-11.3974248226714,-13.1452357978643
-12.7733050674104,-11.3785708764701,-13.145876758389
-12.8362773639059,-11.3816315672859,-13.1307520935321
-12.8336514414918,-11.3789825591143,-13.1693156632334
-12.78574312983,-11.3711314593523,-13.1548228230782
-12.7974390067784,-11.4067646291416,-13.1649246584884
-12.8186603182317,-11.3948623901065,-13.1560534400511
-12.7916735901518,-11.3700707448848,-13.1398102910081
-12.8778199739091,-11.3719607996137,-13.1283772577211
-12.9171014918735,-11.3835454434682,-13.1590963833939
-12.7846615851893,-11.3772890010943,-13.1446648407918
-12.7369126388792,-11.3660945965052,-13.1362189441748
-12.8005452430229,-11.3842735767487,-13.1770863836007
-12.8014581438076,-11.3727894526396,-13.1279318446727
-12.8250483903842,-11.3841825890775,-13.1885555305386
-12.8518635084712,-11.3807189086481,-13.1518367391027
-12.7898847556769,-11.3683157913101,-13.1505153653037
-12.8197842257563,-11.3724672802746,-13.1741661419899
-12.7878049083612,-11.4088973945462,-13.1235946191151
-12.804068133726,-11.393601242295,-13.1270244974865
-12.8417045838886,-11.3957172640647,-13.1723109667369
-12.7988136838974,-11.351206215643,-13.1561849258798
-12.7797181268773,-11.3593079763046,-13.1660586800184
-12.8043677913213,-11.3810840720628,-13.1611378371552
-12.8118138257924,-11.3884047822611,-13.1263314940057
-12.8503604095228,-11.3705320633411,-13.1691400873631
-12.78297248565,-11.3672058106208,-13.1405018757076
-12.8427579343282,-11.3990846485465,-13.1094159196501
-12.7674839633937,-11.3763265150562,-13.184496507908
-12.9600491328395,-11.3551950522042,-13.1605065871824
-12.8362294393072,-11.386681738396,-13.1966393354476
-12.8346973048245,-11.3855465356404,-13.1826905432204
-12.8298590297843,-11.3770599217631,-13.1402504456981
-12.812231176115,-11.3361882864702,-13.1842258210384
-12.8681599227599,-11.4066311801523,-13.1533502856305
-12.7868570741193,-11.3865001925325,-13.1445083572887
-12.8477765204514,-11.3584680714445,-13.1686742802676
-12.8265389121274,-11.3758219857484,-13.1545207422034
-12.852301159576,-11.3754089996235,-13.1566875064483
-12.8755800965238,-11.3845464901004,-13.1726914060728
-12.8193402301131,-11.3756843426567,-13.1441248691858
-12.7900241879646,-11.388223548968,-13.1375750904048
-12.8489234030822,-11.388359477017,-13.155968351772
-12.814179233102,-11.3651212702018,-13.1506942415724
-12.7913199779437,-11.3874982871621,-13.1044600652666
-12.7633686018787,-11.3961219494273,-13.1350900486751
-12.8405573405247,-11.403110598963,-13.1281625297687
-12.8415562846947,-11.3538359424461,-13.1371810514214
-12.8073621794283,-11.3540235157175,-13.1578000168962
-12.828386869828,-11.3636362822265,-13.160391071501
-12.8085864430033,-11.384728390965,-13.1552719028593
-12.8249299143095,-11.3672520844229,-13.1394249966659
-12.7935064704138,-11.3784793684173,-13.1293072130787
-12.7947644562198,-11.3709470680735,-13.1420718826241
-12.7982856110056,-11.3496062153017,-13.1642344214796
-12.8750654436279,-11.3931955353451,-13.1746901375821
-12.8199303763133,-11.6869796073458,-13.126156175643
-12.8467363500331,-11.6867106907419,-13.1744091885801
-12.7644390819223,-11.6961133130921,-13.1433574515085
-12.8181426251796,-11.6848936096847,-13.1568961964555
-12.818603412212,-11.6774224368516,-13.1232909470785
-12.8351451973378,-11.689664803468,-13.1768667140888
-12.805549051726,-11.7049002787923,-13.1627526383089
